Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info
"coral bay,U.S.VirginIslands",03/25/2016,76,87.2,80.3,70.2,71.66,92.8,20.8,34.4,94.17,,0,8.33,,8.8,39.8,1018.2,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/26/2016,75.7,86.8,80.3,69.9,71.23,93.2,21.5,37.8,88.62,,0,16.67,,8.8,54.2,1019.7,"Precipitation In Vicinity, Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/27/2016,75,87.6,80.5,70.1,71.36,93.7,17.6,34.4,89.83,,0.2,16.67,,8.6,41,1019.6,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/28/2016,76.9,85.1,80.3,67.9,66.01,88.6,16.5,29.8,98.42,,0,0,,8.6,29.3,1018.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/29/2016,74.7,84.5,79.4,69.7,72.41,89.9,16.2,31.1,95.83,,0.4,12.5,,8.3,48.6,1017.5,"Mist, Precipitation In Vicinity, Rain, Heavy Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/30/2016,77.2,84.6,80.4,70.3,71.49,90.2,17.8,,110.71,,0.1,12.5,,8.4,56.8,1017.1,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",03/31/2016,77.1,85.6,80.7,69.7,69.59,90.3,18.9,34,101.42,,0.1,20.83,,8.8,46.5,1017.8,"Mist, Rain, Heavy Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/01/2016,74.8,81.6,78,72.2,82.55,87.4,15.9,32.2,92.29,,0.8,41.67,,8.3,78,1017.5,"Mist, Precipitation In Vicinity, Rain, Thunderstorm Without Precipitation, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/02/2016,75.8,84.4,80.1,72.2,77.21,90.6,16.2,,101.04,,0.3,4.17,,8.6,24.9,1016.2,"Precipitation In Vicinity, Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/03/2016,76.9,83.4,80,71.6,75.76,89.4,13.2,,100.75,,0,0,,8.5,27.5,1016.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/04/2016,76,84.5,79.9,71.6,76.22,90.8,11.3,,99.17,,0.1,4.17,,8.2,37.5,1017,"Mist, Precipitation In Vicinity, Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/05/2016,76,84.1,80.1,71.5,75.34,90.4,8.9,,122.67,,0,0,,8.7,23.2,1016,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/06/2016,74.7,86,79.5,71.8,77.72,93.4,8.8,,135.74,,0,4.17,,8.5,37.4,1015,"Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/07/2016,77.5,84.8,80.7,72.4,76.02,91.5,15.7,,101.42,,0,0,,8.9,35.7,1014.8,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/08/2016,77.8,84.7,80.9,72,74.84,90.9,15.1,,98.25,,0,4.17,,8.8,42.3,1014.9,"Mist, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/09/2016,76.8,85.7,80.9,71.4,73.18,92.3,16.3,,97.42,,0,0,,8.5,26.2,1015.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/10/2016,74.9,86.6,81,71.5,73.19,93.7,13.4,,91.33,,0,0,,8.7,28.7,1015.6,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/11/2016,77.9,85.1,81,72,74.43,92.4,14.5,,99.04,,0,0,,8.6,24.4,1015,"Precipitation In Vicinity, Rain Showers, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/12/2016,77.6,84.8,80.5,72,75.45,90.5,8.3,,116.33,,0,12.5,,8.7,47.4,1014.3,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/13/2016,75.3,86.6,80.8,72.2,75.63,93.7,10.8,,264.52,,0,12.5,,8.8,31.8,1013.1,"Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/14/2016,74.4,87.9,81.3,70,69.39,93.3,10.5,,237.17,,0,0,,8.6,21.8,1012.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/15/2016,72.7,86.5,79.9,68.5,69.17,90.4,6,,172.3,,0,0,,8.8,15.4,1012.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/16/2016,74.4,87.1,80.4,69.3,69.46,92.2,8.1,,128.04,,0,0,,8.7,24.7,1013,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/17/2016,76.4,86,80.9,70,69.67,90.8,9.2,,143,,0,0,,9.2,18.9,1014,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/18/2016,75.8,85.9,80,71.8,76.29,93.3,6.3,,98.09,,0,12.5,,8.7,46.5,1014,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/19/2016,77.8,85.3,80.8,70.8,71.88,91.7,15.2,,48.95,,0,4.17,,8.7,67.3,1014.1,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/20/2016,78.2,87,81.4,67.9,63.73,91.4,20.1,,47.17,,0,0,,8.7,38.4,1014.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/21/2016,79,88,81.6,67.3,62.06,93.2,16.9,,59.96,,0,0,,8.6,51.9,1015.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/22/2016,79.6,84.9,81.2,72.3,74.98,93.2,13.7,,72.79,,0,8.33,,8.6,66.1,1016.4,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/23/2016,79.2,87.2,81.7,76.7,84.95,98.9,10.8,,105.08,,0.4,20.83,,8.4,67.2,1014.5,"Mist, Precipitation In Vicinity, Rain, Heavy Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/24/2016,80.9,86.6,83.4,76.8,80.63,99.9,13,,157.96,,0,0,,8.6,46.6,1013,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/25/2016,80.4,86,83.1,76.5,80.73,96.9,8.1,,176.15,,0,0,,9,53.6,1012.1,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/26/2016,79.4,85.8,82.4,75.9,80.88,96.3,14,,118.25,,0,4.17,,8.6,51.1,1011.3,"Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/27/2016,81.2,86.4,83.5,75.6,77.4,96.1,16.5,,112.21,,0,4.17,,8.8,49.1,1012.5,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/28/2016,81,86.1,82.8,76.7,81.92,97.4,15.1,,111.38,,0,16.67,,8.5,61.2,1013.6,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/29/2016,79.6,85.4,82.3,75.9,80.97,94.8,11.4,,116.96,,0.1,12.5,,8.6,59.6,1013.4,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",04/30/2016,73.6,82.9,78.9,73,82.2,90.8,15.4,36.7,123.62,,0.8,20.83,,8.3,55.1,1013.1,"Mist, Precipitation In Vicinity, Rain, Thunderstorm Without Precipitation, Rain Showers, Heavy Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/01/2016,75.3,81.2,77.7,71.6,81.69,86.5,17.6,31.1,111.25,,0.2,25,,8.4,68.7,1014.8,"Mist, Precipitation In Vicinity, Rain, Heavy Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/02/2016,73.4,85.1,78.4,72.1,81.35,92.3,12.8,,117.92,,0.5,33.33,,8.3,55.7,1016.5,"Mist, Precipitation In Vicinity, Rain, Heavy Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/03/2016,75.3,86.1,80.6,73.4,79.15,95.2,14.9,,102.75,,0,12.5,,8.9,48.8,1016.6,"Mist, Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/04/2016,78,85,81.8,73.7,76.77,93.6,13.2,,102.46,,0,0,,8.7,29.1,1015.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/05/2016,79.4,86.1,82.4,74.9,78.33,95.6,14,,112.17,,0,0,,8.4,43.9,1014.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/06/2016,80,86.5,83.2,76.5,80.35,99.9,16.6,29.8,130.42,,0.1,12.5,,8.3,41.8,1013.5,"Mist, Precipitation In Vicinity, Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/07/2016,81.6,86.1,83.8,77.1,80.43,98,16.5,,143.04,,0,0,,8.8,47.5,1013.6,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/08/2016,80.7,86.4,83.3,76.6,80.6,97.8,9.9,,131.54,,0.1,12.5,,8.4,67.7,1015,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/09/2016,78.3,86.5,82.2,74.7,78.27,94.7,14.1,,100.12,,0,0,,8.6,34,1016,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/10/2016,77.2,87.2,81.6,72.6,74.63,95.5,14.4,,89.79,,0.1,16.67,,8.7,47.4,1017,"Heavy Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/11/2016,78.3,85.9,81.6,72.4,73.91,92.8,14.5,,97.38,,0,4.17,,8.4,62.3,1017.2,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/12/2016,78,84.7,81,72.3,74.93,92.1,13.8,,91.67,,0,8.33,,8.3,58.2,1016.5,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/13/2016,77.6,85.4,80.9,74.3,80.68,95,13.3,,97.92,,0,4.17,,8.8,61.5,1016.4,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/14/2016,79,85.8,82.6,74.2,75.97,94.5,14.6,,103.42,,0,0,,8.6,32.9,1016.4,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/15/2016,80.4,88,83.2,73.8,73.6,94.9,16,,101.92,,0,8.33,,8.8,32.9,1017.5,"Mist, Heavy Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/16/2016,79.4,86.5,82.7,73.8,74.81,95.2,14.5,29.8,91.62,,0,0,,8.8,48.9,1018.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/17/2016,78.9,87.8,82.7,74.5,76.65,97.6,17.4,,96.12,,0,8.33,,8.8,38.6,1018.1,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/18/2016,79.9,87.2,83.2,74.1,74.42,96.6,15.8,,94.54,,0,0,,8.6,32.5,1017.6,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/19/2016,77.2,86.8,82.2,74,76.34,95.6,16.2,,101.75,,0,0,,8.5,40.4,1017.4,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/20/2016,79.9,87.8,83.1,74.1,74.41,96.5,15.2,,102.46,,0,0,,8.6,27.2,1017.9,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/21/2016,80.1,87.2,83,75,77.02,98,17.1,,102.54,,0.2,12.5,,8.5,39.1,1017.5,"Mist, Rain, Heavy Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/22/2016,80,88.1,84,75.6,76.1,98.7,16.2,,108.46,,0,0,,9.1,57,1016.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/23/2016,82.9,87.2,84.6,76.8,77.61,99.1,16,,121,,0,0,,8.6,70.7,1017.1,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/24/2016,81.5,87.2,84.1,75.8,76.44,97.8,15,,111.38,,0,0,,8.5,69.2,1018.9,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/25/2016,79.1,86.8,82.9,73.2,72.89,94.6,15.8,,95.21,,0,4.17,,8.7,38.3,1017.8,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/26/2016,78.4,87.3,81.8,72.6,74.01,95.8,13.7,,90.04,,0,8.33,,8.5,44.6,1015.3,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/27/2016,79.7,86,83,75.6,78.58,96.3,15.7,,111.25,,0,8.33,,8.7,60.8,1014.3,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/28/2016,81.4,87.4,83.5,76.3,79.03,97.3,16,,105.58,,0,20.83,,9.2,51.8,1016,"Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/29/2016,79.3,87.9,83.2,75.7,78.47,100.6,13.6,,93.38,,0.1,16.67,,8.5,35.1,1016.1,"Mist, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/30/2016,80.6,86.8,83.4,75.9,78.43,98,16.9,,107.29,,0,0,,8.6,29.9,1014.9,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",05/31/2016,81.9,87.2,84,75.6,76.05,98.4,17.2,,107.83,,0,0,,8.8,44.5,1014.8,"Precipitation In Vicinity, Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/01/2016,81.5,87.9,83.9,75.8,76.92,99.4,17.3,29.8,103.54,,0,0,,8.5,53,1016.1,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/02/2016,81.9,88.7,84.4,76.6,77.62,101.2,16.8,,100.96,,0,4.17,,8.7,43.1,1017.2,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/03/2016,82,87.9,84.4,76.5,77.49,100.6,15.2,,102.46,,0,0,,8.6,39.6,1016.8,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/04/2016,80.5,88.4,84,76.2,77.74,99.9,14.2,,101.12,,0,0,,8.6,53.2,1016.4,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/05/2016,82.1,87.2,84.3,75.4,75.04,96.8,15.7,,111.67,,0,8.33,,8.7,44.6,1015.7,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/06/2016,81.9,88,84.4,75.7,75.5,99.6,15.4,,102.29,,0,0,,8.8,29.5,1016.9,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/07/2016,82,88.3,84.3,76.6,78.06,100.8,21.5,,109.5,,0,0,,8.5,35.3,1016.8,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/08/2016,78.4,88,84,77.1,80.07,100.2,17.8,,116.08,,1.4,29.17,,8.2,56.4,1018.2,"Mist, Heavy Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/09/2016,82.6,88.3,85,76.8,76.76,100.8,15.7,,110.21,,0,0,,8.9,38.6,1018.7,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/10/2016,80.5,88,84.1,75.4,75.56,98.9,13,,104.21,,0,0,,8.6,30.7,1018.7,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/11/2016,80.4,88,83.7,74.8,74.79,99.5,11.5,,105.58,,0,0,,8.6,22.1,1019.5,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/12/2016,80.4,88.3,84.4,75.1,74.04,97.9,13.5,,112.25,,0,0,,8.9,31.2,1019,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/13/2016,82.9,88.4,85.2,77.7,78.51,103.2,14.6,,118.67,,0,0,,8.7,52.3,1018.1,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/14/2016,83.3,88.3,85.4,77.1,76.45,102.1,16.1,,116.75,,0,0,,8.6,44.7,1019.5,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/15/2016,81.5,89.1,84.9,75.8,74.43,101.1,12.6,,99.75,,0,0,,8.8,36.6,1020.7,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/16/2016,80.6,90.1,84.7,74.9,72.91,103.1,11.6,,87.12,,0,0,,8.5,31.4,1019.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/17/2016,80.2,88.7,84,74.6,73.66,98.8,12.1,,97.17,,0,0,,8.6,29.5,1017.5,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/18/2016,80,89,84.2,74.5,73.05,99.3,12.9,,99.67,,0,0,,8.5,26.2,1017.1,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/19/2016,81.7,89,84.8,76.1,75.58,100.5,16,,98.38,,0,16.67,,8.7,41.3,1016.9,"Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/20/2016,79.3,86.9,83.6,76,78.14,97.5,16.9,37.8,98.46,,0,0,,8.5,53.3,1017.5,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/21/2016,80.1,92.4,84.7,74.9,73.08,105.1,16.1,32.2,91.79,,0.3,29.17,,8.5,41.1,1017.5,"Precipitation In Vicinity, Rain, Heavy Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/22/2016,81.7,88.3,84.4,74.8,73.27,97.8,17.1,31.1,107.04,,0,4.17,,8.5,37.2,1018.4,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/23/2016,80.5,88.8,84.5,74.7,72.83,100.3,14.4,,93.17,,0,0,,9,34.9,1018.7,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/24/2016,80.9,89.8,84.7,75.2,73.56,102.1,13.4,,99.62,,0,0,,8.4,38,1018,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/25/2016,81.9,90.6,85,75.4,73.42,102.4,14.4,,86.46,,0,0,,8.7,32.1,1016.9,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/26/2016,80.5,88.4,83.9,75,74.79,98.6,10.8,,89.5,,0.3,8.33,,8.5,39,1016.7,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/27/2016,77.8,87.7,83.1,73.8,74.27,97,13.6,,97.33,,0,0,,8.6,25.5,1016.6,"Rain Showers",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/28/2016,80.6,88,84,74.7,73.9,98,14.4,,107.67,,0,4.17,,8.4,44.1,1016.9,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/29/2016,80.5,88.4,84.4,75.1,73.82,99.5,16.5,,107.29,,0,0,,8.5,39.3,1017.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",06/30/2016,81.9,88.1,84.3,73.4,69.96,97.4,15.2,,101.42,,0,0,,8.5,39.9,1017.8,"Precipitation In Vicinity",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/01/2016,82,88.9,84.7,76.7,77.23,103.1,16.3,31.1,88.12,,0,8.33,,8.5,56.4,1017.6,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/02/2016,82,86.8,83.9,77.8,82.06,100.6,15.5,35.6,99,,0.6,41.67,,8.1,59.5,1018.7,"Mist, Rain, Rain Showers, Heavy Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/03/2016,81.7,91.9,85.2,75.4,73.07,104.5,16.1,29.8,83.46,,0,8.33,,8.4,28.5,1019.5,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/04/2016,80.5,92.5,84.7,76.2,76.31,106.6,16.8,32.2,83.5,,0,8.33,,8.1,59.3,1019,"Precipitation In Vicinity, Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/05/2016,80.9,88.6,84.6,78.5,82.07,105,15.3,29.8,90,,0.2,20.83,,8.7,49.8,1018.3,"Light Rain, Smoke Or Haze",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/06/2016,82.2,89.6,85.4,77.7,77.97,104.9,17.4,,81.67,,0.2,8.33,,8.9,51.4,1018.8,"Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/07/2016,81.2,90.1,84.9,76.1,75.55,102.5,13.3,,86.71,,0,4.17,,8.6,40.3,1018.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/08/2016,79.6,90.3,84.7,74.2,71.34,101.8,14.1,,85.38,,0,4.17,,8.5,41.9,1018.2,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/09/2016,78.2,87.9,83.2,76.7,80.98,99.6,15.8,29.8,93.75,,0.5,45.83,,8.5,53.6,1018.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/10/2016,81.9,89,85.2,77.4,77.86,104.4,17.5,,94.25,,0,4.17,,8.7,28.2,1018.6,"Mist, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/11/2016,80.9,90.8,85.1,76,74.68,105.1,14.1,,73.29,,0,0,,8.5,69,1018.2,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/12/2016,80,92.9,84.9,74.8,72.39,106.9,15,,71.46,,0,0,,8,57.6,1016.3,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/13/2016,77.1,88.3,82.9,75.3,78.17,99.9,12.1,,92.7,,0.1,12.5,,8,37.3,1016.3,"Mist, Precipitation In Vicinity, Rain, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/14/2016,79.1,91.3,83.6,74.9,75.58,104.7,12,29.8,83.95,,0,16.67,,7.8,41.6,1016.5,"Precipitation In Vicinity, Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/15/2016,79.1,91.3,84.6,75.7,75.01,104.8,13.1,,85.29,,0,4.17,,7.9,32.4,1015.7,"",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/16/2016,80.9,89.7,85.1,77,77.13,105.2,13.6,,82.62,,0,8.33,,8.4,42.4,1016.4,"Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/17/2016,80,92.7,84.8,75.5,74.19,106.6,13.9,,65.75,,0.3,16.67,,8.1,45.1,1017.1,"Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
"coral bay,U.S.VirginIslands",07/18/2016,77.1,90.1,83.5,74.7,75.75,103.4,12,,70.25,,0.3,16.67,,8.1,39.6,1015.4,"Precipitation In Vicinity, Light Rain",18.34469,-64.71649,"Coral Bay, US Virgin Islands","",""
